sell,https://www.youtube.com/watch?v=w8RSWGCRPDg
self-reflect,https://www.youtube.com/watch?v=CoKtBDPhPbg
selfish,https://www.youtube.com/watch?v=1STccvjvCKQ
self,https://www.youtube.com/watch?v=FFAd29BYBxs
shallow,https://www.youtube.com/watch?v=UhTcSU973TE
shape (sign 1),https://www.youtube.com/watch?v=tyLcsnN8-v4
shape (sign 2),https://www.youtube.com/watch?v=jax7fVU9f8E
share (finance) (sign 1),https://www.youtube.com/watch?v=Eakrhy1WezE
share (finance) (sign 2),https://www.youtube.com/watch?v=j2M1Yp100ek
secret (sign 1),https://www.youtube.com/watch?v=70wTMPGmS-U
share,https://www.youtube.com/watch?v=kvs0joxjS98
since,https://www.youtube.com/watch?v=SG-B3o7bMAc
simultaneous,https://www.youtube.com/watch?v=Fu11XkNRBis
similar (sign 2),https://www.youtube.com/watch?v=42axCoiER4s
similar (sign 1),https://www.youtube.com/watch?v=1tyx9hWefCk
SIM card,https://www.youtube.com/watch?v=XalS8Nhpxy8
silver (sign 3),https://www.youtube.com/watch?v=FlB4FQhBm5M
silver (sign 2),https://www.youtube.com/watch?v=e6Mi_ArdxVo
silver (sign 1),https://www.youtube.com/watch?v=4msaL_BcYug
silk,https://www.youtube.com/watch?v=VEALNsI7Ijg
Sikkim,https://www.youtube.com/watch?v=FIj5kYw23Og
"Sikhism, Sikh (sign 2)",https://www.youtube.com/watch?v=31l98A8z-h4
"signature, sign",https://www.youtube.com/watch?v=1NqEYBhtmZE
Signature Bridge,https://www.youtube.com/watch?v=9R1zY0Hnzug
sign,https://www.youtube.com/watch?v=1HI4TKdLMOw
sign language,https://www.youtube.com/watch?v=SInKhy-06qA
sightseeing,https://www.youtube.com/watch?v=RdhTo_18rQg
side,https://www.youtube.com/watch?v=Ubkc3VIH4QY
sick (sign 2),https://www.youtube.com/watch?v=NUKt0kkYSg4
sick (sign 1),https://www.youtube.com/watch?v=z_WykkCqulk
sibling,https://www.youtube.com/watch?v=NsQZ8by-g_k
shy (sign 2),https://www.youtube.com/watch?v=2GL0HkOQVmA
shy (sign 1),https://www.youtube.com/watch?v=GkpQNio4dSE
shower,https://www.youtube.com/watch?v=TZqRg598wGQ
show,https://www.youtube.com/watch?v=YoqthDSpmXU
shoulder,https://www.youtube.com/watch?v=IlO3fdD1Ytk
should,https://www.youtube.com/watch?v=9rOnDWXhyaU
short,https://www.youtube.com/watch?v=ez4pS4IS6N8
shopkeeper,https://www.youtube.com/watch?v=xnZNmESjKrQ
shop,https://www.youtube.com/watch?v=iwNBFzTrAjk
shoot,https://www.youtube.com/watch?v=EktuCHkw7Ss
shoot (video),https://www.youtube.com/watch?v=XdNhZENdMvM
shoot (photo),https://www.youtube.com/watch?v=Ssub7QHvQIA
shoes,https://www.youtube.com/watch?v=yD9wwZmkJlw
shocked,https://www.youtube.com/watch?v=7r-E5BNnbZU
shock (sign 2),https://www.youtube.com/watch?v=7Le7IfihZ0g
shock (sign 1),https://www.youtube.com/watch?v=ZmPkrJiAoGU
Shiva (sign 2),https://www.youtube.com/watch?v=LmYvU2JuJK0
Shiva (sign 1),https://www.youtube.com/watch?v=BRymuHzC43Q
shirt,https://www.youtube.com/watch?v=f3PZuOrAeqM
ship,https://www.youtube.com/watch?v=vqWFY4rbASg
shine (sign 2),https://www.youtube.com/watch?v=F0Yx7_4Ox0c
shine (sign 1),https://www.youtube.com/watch?v=UgLgrXYY9Es
Shimla,https://www.youtube.com/watch?v=RAvAYYM05v4
shift,https://www.youtube.com/watch?v=uwDxpyWDKEI
sheep (sign 2),https://www.youtube.com/watch?v=7MBisqj8VbE
sheep (sign 1),https://www.youtube.com/watch?v=9gZg_sd9G88
she,https://www.youtube.com/watch?v=_rEVVtT1I44
shawl (sign 4),https://www.youtube.com/watch?v=w_FY56WkUPM
shawl (sign 3),https://www.youtube.com/watch?v=l3fZdrppyaI
shawl (sign 2),https://www.youtube.com/watch?v=eWbekocb_go
shawl (sign 1),https://www.youtube.com/watch?v=pBeRmN-a5lU
shaving trimmer,https://www.youtube.com/watch?v=BJgvTIe5avM
shaving razor (sign 2),https://www.youtube.com/watch?v=23L4Zan3GuY
shaving razor (sign 1),https://www.youtube.com/watch?v=mjwekhNRLbY
shaving brush,https://www.youtube.com/watch?v=MzwOHZTi4OU
shaving blade,https://www.youtube.com/watch?v=raF-yOcZpkk
Shatabdi Express,https://www.youtube.com/watch?v=XFDOnLG4P7Y
sharpener,https://www.youtube.com/watch?v=lMQiMzxO_IU
sharp,https://www.youtube.com/watch?v=IGuFuS-aMpo
shark,https://www.youtube.com/watch?v=JumxHKPgPsw
"Sikhism, Sikh (sign 1)",https://www.youtube.com/watch?v=cyyBiFbtefI
shooting,https://www.youtube.com/watch?v=52KfVYsiiXw
sky,https://www.youtube.com/watch?v=wK63rmj8--U
skirt,https://www.youtube.com/watch?v=LfeTLkxBG30
skin,https://www.youtube.com/watch?v=EUJyZCB8UoE
skiing,https://www.youtube.com/watch?v=Cn1Q6q6XtMI
skating,https://www.youtube.com/watch?v=KcNbuobK5GI
size (sign 2),https://www.youtube.com/watch?v=Mbhtmmf-0E4
size (sign 1),https://www.youtube.com/watch?v=i4YK5ssItV4
six (cricket),https://www.youtube.com/watch?v=m6Uby73Tg3s
situation,https://www.youtube.com/watch?v=4LM1k8KifiY
sit (sign 2),https://www.youtube.com/watch?v=FQYd1BVpZ54
sit (sign 1),https://www.youtube.com/watch?v=CEHCaHC8hK0
sing,https://www.youtube.com/watch?v=Eic6GMcQ9Tc
sister,https://www.youtube.com/watch?v=SxnoRhqRU6M
singer,https://www.youtube.com/watch?v=XNwWFLtgL8I
Singapore,https://www.youtube.com/watch?v=SqXx7G7FX5A
sitar,https://www.youtube.com/watch?v=fxFtLW9HcC8
smoke,https://www.youtube.com/watch?v=4iLJjksh3C8
smile,https://www.youtube.com/watch?v=NoKq5zdDsQk
smell (sign 2),https://www.youtube.com/watch?v=S3pN7MBKPU0
smell (sign 1),https://www.youtube.com/watch?v=lo-tct1Ryrc
smallpox,https://www.youtube.com/watch?v=qSuPoYq-8lc
small,https://www.youtube.com/watch?v=k0pUR0HlaNw
slap (sign 1),https://www.youtube.com/watch?v=5-Twa3eHlf4
slow,https://www.youtube.com/watch?v=_sL5FydI-Is
Slow Passenger Train,https://www.youtube.com/watch?v=QyxD5H8-cHE
Slovakia,https://www.youtube.com/watch?v=IghFboP-goM
slope,https://www.youtube.com/watch?v=twc2FUfpUYs
slippers,https://www.youtube.com/watch?v=YYJ96CO6dt0
slip,https://www.youtube.com/watch?v=0PKQWh0-C8o
sleep,https://www.youtube.com/watch?v=nIBj-sIAi3s
slap (sign 2),https://www.youtube.com/watch?v=Lv_-f-V3ylE
smog,https://www.youtube.com/watch?v=4P7EFM3C4MM
"soft (person, behaviour)",https://www.youtube.com/watch?v=NBEVpBk-9VI
sofa,https://www.youtube.com/watch?v=ds5AgTizcgg
sorry (sign 1),https://www.youtube.com/watch?v=TiPPYhh323E
soon,https://www.youtube.com/watch?v=uvKTMTQqfu0
Sony Mobile,https://www.youtube.com/watch?v=vFJOA9dR7Bw
son,https://www.youtube.com/watch?v=LiMHHFhjutc
sometimes (sign 2),https://www.youtube.com/watch?v=cPtb9OMfZ0w
sometimes (sign 1),https://www.youtube.com/watch?v=-kNkN1zSAfc
something,https://www.youtube.com/watch?v=gR1Kd5i82-0
some,https://www.youtube.com/watch?v=_NQG94L6Ook
solve,https://www.youtube.com/watch?v=ED7sE5v2jKE
soldier,https://www.youtube.com/watch?v=2kiOvqNPlEE
soil,https://www.youtube.com/watch?v=EgeA95Yf9IQ
software developer,https://www.youtube.com/watch?v=B4Anc1i1S1E
socks,https://www.youtube.com/watch?v=4TymgqvinvY
socket,https://www.youtube.com/watch?v=977nahhu-Zk
society,https://www.youtube.com/watch?v=ND4_C6fI-BU
social (sign 2),https://www.youtube.com/watch?v=rWM6kOxTTIo
social (sign 1),https://www.youtube.com/watch?v=TPwPNPP1rpI
soap,https://www.youtube.com/watch?v=hurQiZ-f8WI
sorry (sign 2),https://www.youtube.com/watch?v=0sE5EMDNsDo
sorry (sign 3),https://www.youtube.com/watch?v=KXnSguJGdN8
south,https://www.youtube.com/watch?v=SGLYqU0p4X4
South Korea,https://www.youtube.com/watch?v=vFYN8jgOhb8
"So far, so good",https://www.youtube.com/watch?v=_xCyuW8Z7AU
snow (sign 2),https://www.youtube.com/watch?v=KU3jXLCl5ng
snow (sign 1),https://www.youtube.com/watch?v=o3Yqyk3bfXE
snake,https://www.youtube.com/watch?v=LJZaMf1NGs0
snail (sign 2),https://www.youtube.com/watch?v=7al_t9swbtA
snail (sign 1),https://www.youtube.com/watch?v=UUYEkCl4HvI
soup (sign 1),https://www.youtube.com/watch?v=1PVMa5B3rMs
soup (sign 2),https://www.youtube.com/watch?v=nReXFWHGPdg
South Africa,https://www.youtube.com/watch?v=tcPXoZXEs2g
sperm,https://www.youtube.com/watch?v=ghyJZVAibyA
speech therapist,https://www.youtube.com/watch?v=TcjKtM3VKj4
spectacles,https://www.youtube.com/watch?v=nRHDYOP78eE
special (sign 2),https://www.youtube.com/watch?v=PWHh7NmzzV4
"speak, speech (sign 2)",https://www.youtube.com/watch?v=Yipdqci-cG4
"speak, speech (sign 1)",https://www.youtube.com/watch?v=gNuAOCWJkZc
sparrow,https://www.youtube.com/watch?v=04Y_zC6sQ80
Spain,https://www.youtube.com/watch?v=TLXAEKQwcBY
South America,https://www.youtube.com/watch?v=cDV-k7lXo7w
Spice Jet,https://www.youtube.com/watch?v=yRoamy-gOgY
sphere,https://www.youtube.com/watch?v=aFelqRyZOM4
special (sign 1),https://www.youtube.com/watch?v=cjb9U7rI-pk
sunrise,https://www.youtube.com/watch?v=Y8X09M_jMsI
sunny,https://www.youtube.com/watch?v=WERWKq12o8g
sunflower,https://www.youtube.com/watch?v=b5R9Ubu8bw4
Sunday,https://www.youtube.com/watch?v=dVHZX2-cexY
sun,https://www.youtube.com/watch?v=36-jdo8Gt4o
summer,https://www.youtube.com/watch?v=9A6I1vyyc4s
summary (sign 2),https://www.youtube.com/watch?v=48ODiLP2VgA
summary (sign 1),https://www.youtube.com/watch?v=PUtHYOs4aXQ
suggest,https://www.youtube.com/watch?v=x77fC4-wJ8c
sugar,https://www.youtube.com/watch?v=knDXwoLESEc
suffer,https://www.youtube.com/watch?v=1Zy29R7mOcM
sudden,https://www.youtube.com/watch?v=s3tJWRZegCw
Sudan,https://www.youtube.com/watch?v=s4ez79CSE58
success,https://www.youtube.com/watch?v=FNwSw0aI6yk
subway,https://www.youtube.com/watch?v=GN8sm5YR2kg
subtract (sign 2),https://www.youtube.com/watch?v=vITeIiXX1xE
subtract (sign 1),https://www.youtube.com/watch?v=-x6oHEcUExQ
Subhas Chandra Bose,https://www.youtube.com/watch?v=dqZy_QkKqNM
stupid,https://www.youtube.com/watch?v=kgvFkAx0xbE
stumps (cricket),https://www.youtube.com/watch?v=DY9ZAVPwT8o
study,https://www.youtube.com/watch?v=oAhY6BKcbG0
student,https://www.youtube.com/watch?v=Y66DFt19PyE
stuck,https://www.youtube.com/watch?v=CvB9G9rAoNY
strict,https://www.youtube.com/watch?v=eH7rPf10P-w
"stressed, pressured, frustrated",https://www.youtube.com/watch?v=HLJXFFx-auI
stress,https://www.youtube.com/watch?v=NZn29gNlDio
strength,https://www.youtube.com/watch?v=NjzsZG20E7U
strange,https://www.youtube.com/watch?v=4bjLAMYZciw
straight,https://www.youtube.com/watch?v=H9nx2rpmH04
storm,https://www.youtube.com/watch?v=BdxydPFxfAA
stop (sign 2),https://www.youtube.com/watch?v=mwUQPlBBZgE
stop (sign 1),https://www.youtube.com/watch?v=FHwjyQeLNuY
stone,https://www.youtube.com/watch?v=kcHPJA0kPtg
stomach,https://www.youtube.com/watch?v=XhiIueAytF4
stink,https://www.youtube.com/watch?v=y938xCsUbpo
still,https://www.youtube.com/watch?v=fySF9xDtT40
steel,https://www.youtube.com/watch?v=RyuTiOy4BBI
stay,https://www.youtube.com/watch?v=mEKieyopxsc
stationery,https://www.youtube.com/watch?v=Ctsn9y9OSCk
states,https://www.youtube.com/watch?v=Qn3Yf2GDWn8
state,https://www.youtube.com/watch?v=nPejilWVcLU
starve,https://www.youtube.com/watch?v=JQ0W7D0nvlY
startle,https://www.youtube.com/watch?v=H1Zt1GDnh-8
"start, begin (sign 2)",https://www.youtube.com/watch?v=QmWhfW8wyMs
"start, begin (sign 1)",https://www.youtube.com/watch?v=f0EqkYZvyIQ
starfish,https://www.youtube.com/watch?v=ve8zSDsdFzs
star (sign 1),https://www.youtube.com/watch?v=R3jedCIQWrE
star (sign 2),https://www.youtube.com/watch?v=FPuKLNX3uKI
"stapoo, hopscotch",https://www.youtube.com/watch?v=-0Oo1kPonYQ
stapler,https://www.youtube.com/watch?v=GKyaVPkBIvU
"standard, standardization",https://www.youtube.com/watch?v=ijMeKPPK14c
stairs (sign 2),https://www.youtube.com/watch?v=JGmPOUUxRzE
sunset,https://www.youtube.com/watch?v=DjEe79bR1M4
superficial (sign 2),https://www.youtube.com/watch?v=OelZVA_CCzo
superficial (sign 1),https://www.youtube.com/watch?v=SDQ1doHsLn0
superficial (meaning),https://www.youtube.com/watch?v=aBCIEB9IdNI
Superfast Express,https://www.youtube.com/watch?v=Ci-i1-FzGTU
Superman,https://www.youtube.com/watch?v=jrxgxM0Pj7g
superstition (meaning),https://www.youtube.com/watch?v=K5zspSyQmSU
superstition,https://www.youtube.com/watch?v=u6eoD3GXOZE
supervisor,https://www.youtube.com/watch?v=HnmeVz4t4Xk
support (sign 2),https://www.youtube.com/watch?v=ULXqpYB1yYw
support (sign 1),https://www.youtube.com/watch?v=EcCzQVbFiwE
swim (sign 1),https://www.youtube.com/watch?v=NZmei16Tm_4
sweet lime (sign 2),https://www.youtube.com/watch?v=wiemsBV5e08
sweet lime (sign 1),https://www.youtube.com/watch?v=JwE82vJ5lF4
sweet (taste),https://www.youtube.com/watch?v=8AKc3tUUqso
Sweden,https://www.youtube.com/watch?v=S4GZ0J3GZvQ
sweater (sign 2),https://www.youtube.com/watch?v=3S1RLtVj7PE
sweater (sign 1),https://www.youtube.com/watch?v=J84aAikfD88
sweat,https://www.youtube.com/watch?v=YYMy75KpmJk
Swaziland,https://www.youtube.com/watch?v=gMJuEhuQYAg
Swami Vivekananda,https://www.youtube.com/watch?v=YPzV-zClOkw
swallow (liquids),https://www.youtube.com/watch?v=xEp-ufgrq-g
swallow (food),https://www.youtube.com/watch?v=30OIyeGhcQM
surgeon (sign 2),https://www.youtube.com/watch?v=IijA65GKXKc
Suzuki Car,https://www.youtube.com/watch?v=GybjWmdp4jM
suspect,https://www.youtube.com/watch?v=IO-b4Lt249Y
suspect (example),https://www.youtube.com/watch?v=XYVygMJqlTQ
"surprised, shocked",https://www.youtube.com/watch?v=XgbPX-5ddNM
surprise,https://www.youtube.com/watch?v=h4y0h7GDHA8
surname,https://www.youtube.com/watch?v=OwI1yeom0EM
swim (sign 2),https://www.youtube.com/watch?v=6oKB5PY2M64
swimming,https://www.youtube.com/watch?v=ExEPNAW_Zk4
swing (sign 1),https://www.youtube.com/watch?v=eihGwOuNl1E
swing (sign 2),https://www.youtube.com/watch?v=f5uvvlfPawU
switch,https://www.youtube.com/watch?v=LqLnP37No_Y
racism,https://www.youtube.com/watch?v=kGa7Bq3pYqQ
Rabindranath Tagore,https://www.youtube.com/watch?v=r15J1z-vQIM
system,https://www.youtube.com/watch?v=deXIYwtAoUw
sympathy,https://www.youtube.com/watch?v=F2SfSlbRkj0
Switzerland,https://www.youtube.com/watch?v=S1eFafNFNOE
Syria,https://www.youtube.com/watch?v=gPKQvW2CXhg
Ram Navami,https://www.youtube.com/watch?v=US1v85XAz0c
Rajdhani Train( sign 2),https://www.youtube.com/watch?v=7u54vvW1UKQ
Rajdhani Train (sign 1),https://www.youtube.com/watch?v=x1Abu6sfP5A
raise (head),https://www.youtube.com/watch?v=tHSogBpBi5A
raise (hand),https://www.youtube.com/watch?v=wkdHGN4OO-I
rainbow (sign 2),https://www.youtube.com/watch?v=a7gXYwtf0aM
rainbow (sign 1),https://www.youtube.com/watch?v=YPnTIhCizr0
rain (heavy rain),https://www.youtube.com/watch?v=uqaIszhdKfc
railway track,https://www.youtube.com/watch?v=hZGHZ9sLtlg
radish,https://www.youtube.com/watch?v=EWDMPkRnEHI
radio,https://www.youtube.com/watch?v=SYrln3Ug1Lk
Rama,https://www.youtube.com/watch?v=fAbE9RGaHr0
rarely,https://www.youtube.com/watch?v=oLKRnSnr58c
rare,https://www.youtube.com/watch?v=umCgstR_pg8
Ranveer Singh,https://www.youtube.com/watch?v=0ggPraT35p0
rank,https://www.youtube.com/watch?v=2UL2iPLFUTE
range (sign 2),https://www.youtube.com/watch?v=5rAIznB2Sg0
range (sign 1),https://www.youtube.com/watch?v=jcvnsL69MMo
rasgulla,https://www.youtube.com/watch?v=tkqalXOIXJA
"rat, mouse",https://www.youtube.com/watch?v=WuKSQ-_M1aI
"rate, price, cost",https://www.youtube.com/watch?v=q97fAwh2-aM
ready,https://www.youtube.com/watch?v=1dsbO78Qh5I
read,https://www.youtube.com/watch?v=OWya5pey33I
reach,https://www.youtube.com/watch?v=izjMpJOgofI
raw,https://www.youtube.com/watch?v=XjeeqnHHhJA
red,https://www.youtube.com/watch?v=u5PdOyHh8Yg
rectangle,https://www.youtube.com/watch?v=dqD5vrJHfQM
record,https://www.youtube.com/watch?v=pYCXAIysO5Y
record (video),https://www.youtube.com/watch?v=eoYHSxd5nWY
recognize,https://www.youtube.com/watch?v=9FCa_zHS4-k
recharge (money balance),https://www.youtube.com/watch?v=nmC9PhWItts
reception (sign 3),https://www.youtube.com/watch?v=Xr1SEUip10E
reception (sign 2),https://www.youtube.com/watch?v=xXykGIC9Yfg
reception (sign 1),https://www.youtube.com/watch?v=l88Gk4kRlBE
reception meaning,https://www.youtube.com/watch?v=L77Jvnk92gI
recently,https://www.youtube.com/watch?v=4QdYqEbZu8Q
recent,https://www.youtube.com/watch?v=4EihrPe_PfY
receive,https://www.youtube.com/watch?v=Xu7Bjpz-ZRs
receipt,https://www.youtube.com/watch?v=0PwKF0pTwpg
reason,https://www.youtube.com/watch?v=CAKl640s6UE
realize,https://www.youtube.com/watch?v=PNQdYXbMsPI
real estate agent,https://www.youtube.com/watch?v=3dJCO6ExmY0
real estate agent (example),https://www.youtube.com/watch?v=H7aCSMW9a-o
reduce,https://www.youtube.com/watch?v=HJLgJ0K4-pk
roof,https://www.youtube.com/watch?v=n8CdU-tQIX4
Rolls Royce,https://www.youtube.com/watch?v=FAOHczmX7Kc
roll,https://www.youtube.com/watch?v=zcKPzJMDkRw
role (sign 2),https://www.youtube.com/watch?v=kv9Mw_tuoF0
role (sign 1),https://www.youtube.com/watch?v=2vdw_PjA8FE
rocking chair,https://www.youtube.com/watch?v=nur8ELm8QV4
rocket,https://www.youtube.com/watch?v=iyvaYVAqszM
rock,https://www.youtube.com/watch?v=nIw0e8QMIko
road,https://www.youtube.com/watch?v=wa6VGunvMoo
right,https://www.youtube.com/watch?v=IOp7Ml6b4sk
Right as rain,https://www.youtube.com/watch?v=jRRSsM4QKow
rich,https://www.youtube.com/watch?v=MGrjrGgjADY
rice,https://www.youtube.com/watch?v=ds5lPKnltQc
rhinoceros,https://www.youtube.com/watch?v=945eoq95GKM
reward (sign 2),https://www.youtube.com/watch?v=1tRmBdfaCwQ
reward (sign 1),https://www.youtube.com/watch?v=J36iHjTW6Jo
revolving chair,https://www.youtube.com/watch?v=Rv7YAemJwp8
"revise, review",https://www.youtube.com/watch?v=Ra22ZVhrcxw
religion (sign 2),https://www.youtube.com/watch?v=EwbZoVWQ6II
remember,https://www.youtube.com/watch?v=Q25uAMfX5Fc
"remove, delete (sign 1)",https://www.youtube.com/watch?v=qu0RevE96ac
"remove, delete (sign 2)",https://www.youtube.com/watch?v=FlaNoLJsw-s
reverse,https://www.youtube.com/watch?v=v6KlD6e05Fc
return,https://www.youtube.com/watch?v=5nlcoXAOqFQ
retire,https://www.youtube.com/watch?v=rNvWUflStQQ
2 result sign 2,https://www.youtube.com/watch?v=hpY4EHeLGz0
result sign 1,https://www.youtube.com/watch?v=eCHra4gvq2A
restaurant,https://www.youtube.com/watch?v=MRf9vcls4eQ
rest,https://www.youtube.com/watch?v=vTrtUfPI0RY
respect,https://www.youtube.com/watch?v=e07tkwowhvQ
resolve,https://www.youtube.com/watch?v=m8c-LCkr39Y
resign (sign 2),https://www.youtube.com/watch?v=18f9RKQp4zw
resign (sign 1),https://www.youtube.com/watch?v=ZLBwSYUFhqk
reservation (sign 3),https://www.youtube.com/watch?v=YhVonZ8wM4s
reservation (sign 2),https://www.youtube.com/watch?v=GWn73nB7NsA
reservation (sign 1),https://www.youtube.com/watch?v=h5N2nXbDBm0
reservation (meaning),https://www.youtube.com/watch?v=-Lnou_Pop1o
researcher,https://www.youtube.com/watch?v=66XVsuuo9BA
research,https://www.youtube.com/watch?v=uKWcQt8U4lA
request,https://www.youtube.com/watch?v=ZcxtRrRVHFE
Republic Day (sign 2),https://www.youtube.com/watch?v=dGP1h8tXPGY
Republic Day (sign 1),https://www.youtube.com/watch?v=qmuQIVAAjOY
report,https://www.youtube.com/watch?v=L9zst1EDfWQ
reporter,https://www.youtube.com/watch?v=5cNi4x3S8RA
repair (sign 2),https://www.youtube.com/watch?v=IgilYoGrZlg
repair (sign 1),https://www.youtube.com/watch?v=4JPQ0EUdcbg
repair (meaning),https://www.youtube.com/watch?v=kionVevx1ns
"remove, delete (sign 3)",https://www.youtube.com/watch?v=nVGUO-aBw6o
"restrained, bound, confined, chained",https://www.youtube.com/watch?v=kO5NaIjjtn0
"rubber, eraser",https://www.youtube.com/watch?v=z4D6TU11HbE
Royal Enfield,https://www.youtube.com/watch?v=8Z_T-zrBEr8
route,https://www.youtube.com/watch?v=V3vmgiymarA
round,https://www.youtube.com/watch?v=YnZWnAEfIPw
room,https://www.youtube.com/watch?v=i11LzPy5OPQ
rubber stamp,https://www.youtube.com/watch?v=l2aqBT_Vbyw
rude (meaning),https://www.youtube.com/watch?v=Nn3ooGh1n7w
rude (sign 2),https://www.youtube.com/watch?v=pJpVzk9brGM
rent,https://www.youtube.com/watch?v=yQ7kMY9kDlM
rule,https://www.youtube.com/watch?v=7w2Aev6pww0
Rwanda,https://www.youtube.com/watch?v=h1mgzeLHaMY
Russia (sign 2),https://www.youtube.com/watch?v=mEhGf6FP0Jo
Russia (sign 1),https://www.youtube.com/watch?v=NhVVvn7cwd4
rupee,https://www.youtube.com/watch?v=21Y0f3QHoKo
runs (cricket),https://www.youtube.com/watch?v=TJJHfurpn-I
run,https://www.youtube.com/watch?v=UWzrvtCcWDA
rum,https://www.youtube.com/watch?v=6wOOntcIJjE
"ruler, scale",https://www.youtube.com/watch?v=fVKjue-fAkk
passion,https://www.youtube.com/watch?v=osKMM2nRMaI
passbook printing machine,https://www.youtube.com/watch?v=BDSIilJRj-4
pass,https://www.youtube.com/watch?v=YtiMW5yuGp0
pass (ticket),https://www.youtube.com/watch?v=yS482mzgCwo
party,https://www.youtube.com/watch?v=Non0cu5dbSs
part(s),https://www.youtube.com/watch?v=3pZp4IFQCuA
parrot (sign 2),https://www.youtube.com/watch?v=2PcBSQ4A8XM
parrot (sign 1),https://www.youtube.com/watch?v=m4NUhzj-l70
parliament (sign 2),https://www.youtube.com/watch?v=_ZQRTRss6sY
parliament (sign 1),https://www.youtube.com/watch?v=25Ju8FP3zV8
Pakistan (sign 1),https://www.youtube.com/watch?v=XYyZ0xYVA6I
pair,https://www.youtube.com/watch?v=Rd6B7wNJ2wQ
paint (sign 2),https://www.youtube.com/watch?v=fAujasBRvD4
paint sign 1,https://www.youtube.com/watch?v=cM_xDZOtPsc
pain (sign 2),https://www.youtube.com/watch?v=UvsWlQg31Ts
pain (sign 1),https://www.youtube.com/watch?v=BaXoF_r5D4w
paan,https://www.youtube.com/watch?v=5TWOGQz75xc
Pakistan (sign 3),https://www.youtube.com/watch?v=8O-mQYCFWoA
parking (sign 2),https://www.youtube.com/watch?v=Z3vKfnZktzo
parking (sign 1),https://www.youtube.com/watch?v=wtaxFUrko34
parents,https://www.youtube.com/watch?v=2cDgDbxkXFE
parcel,https://www.youtube.com/watch?v=wOwsXFMF1aA
paratha (aloo),https://www.youtube.com/watch?v=rC5QdAVnv0I
peas (sign 1),https://www.youtube.com/watch?v=3bV2PgWlc7M
pear,https://www.youtube.com/watch?v=lzCeQ6VI2zU
peanut,https://www.youtube.com/watch?v=b_cuB9Hjx34
peacock (sign 4),https://www.youtube.com/watch?v=j3xrbfCVSns
peacock (sign 3),https://www.youtube.com/watch?v=5dPJr4Pent8
peacock (sign 2),https://www.youtube.com/watch?v=mnZrhrQqNQk
peacock (sign 1),https://www.youtube.com/watch?v=yXtu327tJ28
Paytm (sign 2),https://www.youtube.com/watch?v=5GWUar402WQ
Paytm (sign 1),https://www.youtube.com/watch?v=KPIxtz5y-AQ
pay,https://www.youtube.com/watch?v=FfuRz0AuxMs
"pay in installment, EMI",https://www.youtube.com/watch?v=h3c9_id8RWg
"pay in installment, EMI (meaning)",https://www.youtube.com/watch?v=vLk7S0mnUms
pause (sign 2),https://www.youtube.com/watch?v=GZSpfYjY3lM
pause (sign 1),https://www.youtube.com/watch?v=Iu0WhShkyw0
patriotic,https://www.youtube.com/watch?v=kwphB-3eDMU
patience,https://www.youtube.com/watch?v=jfjL9Too_gA
pastry,https://www.youtube.com/watch?v=tNNf1uxRiDU
paste,https://www.youtube.com/watch?v=aVxK8yw7z7I
past,https://www.youtube.com/watch?v=qrkzRim1Qc0
paramedic,https://www.youtube.com/watch?v=RN3kLXQdNcc
Paraguay,https://www.youtube.com/watch?v=0hZluINun1Y
paragraph (sign 2),https://www.youtube.com/watch?v=Ypycm97DvfI
paragraph (sign 1),https://www.youtube.com/watch?v=2bDOqi4YXtI
paragraph (meaning),https://www.youtube.com/watch?v=KtjbWweEkKE
"parade, march (sports events)",https://www.youtube.com/watch?v=d9qLL38zaZ0
paper,https://www.youtube.com/watch?v=KGd-YJ5cDTM
paper clip (sign 2),https://www.youtube.com/watch?v=Sh5c_9ADHFs
paper clip (sign 1),https://www.youtube.com/watch?v=QiHtCEo3nEk
papaya (sign 2),https://www.youtube.com/watch?v=NuTEITSEAUA
papaya (sign 1),https://www.youtube.com/watch?v=lR_1-a9k6wM
"pants, trousers",https://www.youtube.com/watch?v=XlPxk8w2uAY
panic,https://www.youtube.com/watch?v=A_ghucv_daw
Panasonic Mobile,https://www.youtube.com/watch?v=fBzuEo6DNDc
Panama,https://www.youtube.com/watch?v=2tawxaYAZcA
palm tree,https://www.youtube.com/watch?v=EKZWNoQFQuw
pamphlet,https://www.youtube.com/watch?v=HSxlr1h3TyM
peon (sign 2),https://www.youtube.com/watch?v=pmZTgjnADhQ
peon (meaning),https://www.youtube.com/watch?v=EQpjjm6rZTw
peon (sign 1),https://www.youtube.com/watch?v=ObrkXqrK96M
penguin,https://www.youtube.com/watch?v=fnOThtPRhVM
pencil box,https://www.youtube.com/watch?v=W4I02aYytbg
pencil (sign 7),https://www.youtube.com/watch?v=-C18cQCkCcw
pencil (sign 6),https://www.youtube.com/watch?v=z1VPeFV_ew4
pencil (sign 5),https://www.youtube.com/watch?v=GQaw-x-oXM0
pencil (sign 4),https://www.youtube.com/watch?v=5pYCIsZH-H4
pencil (sign 3),https://www.youtube.com/watch?v=0p_iET-2TRw
pencil (sign 2),https://www.youtube.com/watch?v=EbmFC4EitxU
pencil (sign 1),https://www.youtube.com/watch?v=b8uuqEIu8Ag
pen drive (sign 2),https://www.youtube.com/watch?v=GleVWSS5dmo
pen drive (sign 1),https://www.youtube.com/watch?v=AY5ZDfd57vc
